4423	18818	447.035935753
4423	27760	440.569344566
4423	43824	406.241400817
4423	20331	386.875235393
4423	20185	377.356945389
684	20557	178.174713828
684	43406	167.925065282
684	43037	167.925065282
684	14739	163.041774414
684	44628	161.756437779
684	34866	132.147888165
684	33730	130.034464521
684	28457	122.509474792
684	40270	120.763087831
684	2411	119.157023973
2138	30489	893.730502444
2138	18872	893.730502444
2138	32730	891.962697208
2138	29850	767.984680219
2138	23710	535.717418911
2138	39860	408.890316037
2138	21772	367.877528311
2138	23028	348.514165483
2138	4316	346.050138286
2138	26513	343.562320983
2509	28634	734.814764779
2509	21762	734.814764779
2509	37759	710.94700546
2509	15497	568.125887767
2509	19451	558.798069291
2509	18583	359.938770346
2509	10705	342.097454695
2509	18328	325.582550989
2509	3672	222.847146104
2509	36602	222.608953176
4230	33905	105.287593433
4230	1241	105.287593433
4230	46172	99.4106023419
4230	10262	96.5737061297
4230	25624	82.8009684473
4230	9448	81.9551019478
4230	35068	74.0571477981
4230	36568	73.7119420797
4230	44252	72.3542685709
4230	11393	68.189975221
1234	43960	324.314955655
1234	16649	323.02933754
1234	7013	286.946917496
1234	3032	253.688251988
1234	43528	244.674715564
1234	30115	233.182739548
1234	27281	231.274000393
1234	20377	228.433055858
1234	13878	227.803358657
1234	32767	218.788013898
1392	36615	4.42877638386
1392	23312	4.42877638386
1392	13895	3.99920817558
1392	31817	3.99310887265
1392	5540	3.80652837742
1392	32070	3.40035578489
1392	23588	2.1610416287
1392	43741	1.93903893762
1392	37233	1.93655151979
1392	11503	1.93655151979
3018	43464	13.6357659598
3018	42086	13.6238587314
3018	1376	12.9251664541
3018	27663	12.7554462981
3018	9833	12.4511183487
3018	1497	7.73654489618
3018	12611	4.5151643632
3018	22911	4.47198240958
3018	3155	4.19090183985
3018	37373	4.0949271574
7732	43879	142.390434346
7732	19213	101.477473033
7732	25006	101.160843361
7732	43328	100.908610364
7732	16561	98.8964641975
7732	43579	96.1804666887
7732	44082	95.8306928484
7732	28169	95.8054899037
7732	38125	94.0028323086
7732	4673	85.3974399499
330	41794	192.158495236
330	37109	192.158495236
330	9490	192.158495236
330	9010	192.056729015
330	21408	163.603206036
330	19606	138.918603904
330	37858	75.0610599143
330	28675	70.3221069911
330	30150	69.2972527328
330	6926	69.2972527328
2448	21845	190.251593237
2448	25153	141.916526099
2448	9912	128.943855806
2448	46083	112.561597321
2448	42795	112.50528161
2448	36803	112.28944856
2448	11190	110.382344262
2448	3445	110.272241678
2448	21865	105.968514119
2448	24684	98.6903966787
3398	18625	156.555481848
3398	17550	143.582267444
3398	15893	142.789754811
3398	3058	136.758673898
3398	33282	128.350957614
3398	34182	119.806186285
3398	13966	119.806186285
3398	4473	119.806186285
3398	16973	119.492113465
3398	32060	118.811124576
3437	29595	270.68625726
3437	11017	265.841674478
3437	40103	259.463702518
3437	406	162.630795569
3437	36295	152.438977894
3437	24703	152.094200016
3437	43818	141.735149267
3437	39854	134.755478801
3437	24940	132.152630879
3437	37804	116.75227905
7675	7689	165.347694049
7675	5160	165.347694049
7675	19975	116.786244541
7675	34498	114.148375877
7675	33747	114.148375877
7675	24888	114.148375877
7675	45148	113.858401694
7675	9658	103.645709097
7675	37566	96.3257961035
7675	26221	95.4106364755
526	22609	39.5877170265
526	1047	34.3357232236
526	4807	34.3341759925
526	26110	34.0345268493
526	14127	34.0089736022
526	43176	33.5619743784
526	31446	33.5619743784
526	30149	33.5619743784
526	28919	33.3775665301
526	42978	33.3032488415
6690	23913	148.33193029
6690	2253	128.283279611
6690	9306	98.8279028276
6690	21668	74.8847602325
6690	43238	73.6054081147
6690	29927	72.6748218976
6690	29692	69.0243424308
6690	9251	67.2433996097
6690	10082	55.3156713444
6690	21216	51.3075008842
2522	28179	75.5443462014
2522	26271	75.5443462014
2522	15442	75.4251155503
2522	18311	75.189432193
2522	3470	73.6730905192
2522	45545	32.7508306326
2522	11646	31.7771082904
2522	35780	26.719132426
2522	24212	25.8706811288
2522	23777	24.8749386863
2259	45388	251.243803228
2259	43395	231.073385641
2259	44234	230.463832685
2259	28705	156.163798857
2259	24702	153.718838483
2259	15172	98.5150328992
2259	15713	75.6723282204
2259	8632	73.9675603418
2259	33013	70.8734356395
2259	42505	68.0929731595
4272	24057	70.0922214767
4272	31953	31.9032800718
4272	6518	31.6531477708
4272	32261	24.3515267322
4272	31952	23.1405431235
4272	26531	22.5753833225
4272	32789	22.1220508227
4272	8287	21.9017351217
4272	8983	20.3045213937
4272	32617	20.0254134206
4756	43703	995.604182643
4756	39299	945.919864912
4756	43125	866.642491931
4756	20079	866.642491931
4756	29797	863.580343955
4756	4599	862.030616252
4756	20115	835.075198548
4756	16760	817.585464094
4756	17801	809.275767777
4756	42254	806.487165521
7081	25191	2.8835572634
7081	7430	2.75064222939
7081	41722	2.70179523082
7081	24126	2.70179523082
7081	9495	2.68965074148
7081	45212	2.55348164785
7081	29322	2.54439380541
7081	39003	2.50835099085
7081	35181	2.3252714225
7081	44084	2.17052100681
1172	43303	369.869046377
1172	37858	271.479059882
1172	16332	225.883963538
1172	25611	220.749049849
1172	20905	211.924460353
1172	19756	192.196565829
1172	6328	192.196565829
1172	34377	187.887062197
1172	38313	187.121807439
1172	25419	186.94959614
8750	21674	4.27605266202
8750	18292	4.27605266202
8750	37007	4.19543319242
8750	18588	4.19543319242
8750	4252	4.19543319242
8750	10572	4.15799059726
8750	21540	3.69223052746
8750	33382	3.58673130513
8750	13307	3.35975566302
8750	43335	3.13927802543
4453	11961	195.186506969
4453	44354	195.184602498
4453	18553	195.112709278
4453	34886	131.336275512
4453	32770	131.336275512
4453	23317	131.336275512
4453	7097	92.3723044734
4453	16698	85.4044633114
4453	37065	71.8051058865
4453	44556	68.4996342032
1844	31219	196.611605887
1844	13049	154.894014196
1844	45732	151.52853939
1844	27536	128.286606669
1844	30633	127.098208276
1844	30294	117.704512789
1844	15640	115.639550903
1844	44402	114.563765033
1844	36738	114.563765033
1844	36454	114.563765033
5956	21569	682.274476475
5956	28814	559.40880961
5956	18693	382.893893353
5956	19464	371.649184037
5956	42592	356.969727629
5956	30420	320.949931691
5956	27826	318.548134485
5956	34859	309.892074863
5956	8749	301.683486359
5956	24900	295.317152031
1867	26828	546.531396558
1867	42320	479.37702532
1867	10995	479.238545908
1867	22317	450.654686546
1867	25895	435.189207464
1867	19707	431.140417493
1867	11106	431.140417493
1867	13711	425.898289292
1867	17521	425.665824586
1867	10120	419.293383191
7941	23452	282.052775811
7941	43835	186.871399715
7941	38851	180.507997905
7941	885	136.817956249
7941	30822	136.201656015
7941	36730	135.539283761
7941	23491	135.539283761
7941	18420	135.539283761
7941	13011	135.539283761
7941	43868	135.460833065
6983	25235	70.0132658818
6983	42362	67.9999706648
6983	38281	59.5729272391
6983	26299	59.2838832375
6983	38119	54.2695589064
6983	27201	44.8822963401
6983	13811	25.5608849038
6983	9116	23.0076262825
6983	45250	22.0380954476
6983	29078	22.0380954476
4384	20697	616.074842599
4384	43137	592.860534023
4384	2371	586.779024066
4384	8500	508.451811397
4384	32139	407.71353232
4384	15747	407.71353232
4384	3009	404.125522844
4384	46477	400.708145392
4384	45480	383.306195989
4384	10830	378.010361184
3023	154	71.5025078002
3023	25732	52.2714439684
3023	4962	52.2714439684
3023	42058	50.1699340977
3023	39455	50.1699340977
3023	30138	50.1699340977
3023	16396	50.1699340977
3023	33105	50.1643469342
3023	42862	50.161643602
3023	18197	50.1512031775
1249	33899	369.087632462
1249	30728	369.087632462
1249	27706	369.087632462
1249	14611	369.087632462
1249	14524	369.087632462
1249	8234	369.087632462
1249	34588	368.828391107
1249	13213	356.373105043
1249	27304	211.943939244
1249	37208	197.252626814
4784	21772	157.578085983
4784	23028	149.283908117
4784	26513	147.162815856
4784	17871	137.521459093
4784	8424	135.304123209
4784	6586	130.010688154
4784	26727	121.85010977
4784	33059	121.093742244
4784	8237	111.36495438
4784	22913	107.660875496
8270	2285	850.276046753
8270	13443	786.023664051
8270	20451	783.497621396
8270	46083	681.585901679
8270	42795	681.244897331
8270	36803	679.937979449
8270	11190	662.473995731
8270	3445	661.922187581
8270	21865	646.870179003
8270	33369	631.417325611
2244	34886	181.509684135
2244	32770	181.509684135
2244	23317	181.509684135
2244	27853	149.805290885
2244	37043	146.057947302
2244	4950	138.669080384
2244	45982	124.128113476
2244	41745	124.128113476
2244	16698	118.030887498
2244	17560	102.736038321
2943	39065	22.7606227999
2943	25368	22.105543536
2943	13447	19.4782452469
2943	9340	17.2536229269
2943	38318	16.8003994711
2943	40032	16.3701653928
2943	33678	16.3701653928
2943	15849	16.3701653928
2943	302	16.3701653928
2943	34371	16.3680199195
5815	30365	101.211882968
5815	25760	100.054631418
5815	12490	97.6032035541
5815	5595	63.6290876478
5815	44030	61.3067314468
5815	44008	59.2179195229
5815	12305	58.8933848243
5815	11124	58.8933528893
5815	45687	58.7860001577
5815	5123	58.1811010513
3019	28294	118.188202247
3019	4268	118.188202247
3019	16399	109.807034993
3019	717	104.973823118
3019	19437	103.162275001
3019	35376	97.976498229
3019	12570	97.8272866415
3019	25427	93.7701970891
3019	5595	86.8108247521
3019	30445	83.3677076754
2513	37065	211.06349306
2513	44556	201.347409628
2513	22713	201.347409628
2513	4228	201.347409628
2513	35759	197.370509011
2513	13946	188.230326693
2513	42719	177.04686019
2513	35761	177.04686019
2513	21612	177.04686019
2513	45102	167.976148188
7085	24445	494.219409685
7085	40786	292.351550779
7085	24693	292.351550779
7085	39467	291.382694133
7085	29814	282.055439616
7085	11432	281.253798059
7085	3554	279.737748158
7085	16644	227.798784318
7085	36207	215.058209229
7085	14164	214.849568584
1988	32873	723.497439668
1988	20080	683.821965285
1988	11412	676.408343075
1988	7689	673.976565293
1988	5160	673.976565293
1988	34987	673.756884481
1988	36563	579.361132555
1988	9181	573.474615104
1988	29654	568.480468147
1988	24651	565.341362155
6074	32642	219.678525052
6074	10032	219.678525052
6074	17404	217.531571411
6074	19022	208.658887682
6074	17510	201.198226463
6074	10753	200.758166329
6074	41802	196.504981767
6074	21680	195.580034636
6074	13443	187.809261756
6074	20451	187.205699513
3526	9340	229.982431913
3526	14595	213.272077018
3526	27963	180.465681767
3526	29370	158.721206401
3526	34320	157.296269035
3526	23319	157.296269035
3526	38026	157.182974921
3526	33382	149.372160344
3526	46348	134.676413901
3526	35665	131.309598061
5847	21054	229.942358479
5847	15459	229.942358479
5847	20135	194.428787626
5847	45964	116.746455463
5847	32958	111.112763379
5847	24271	108.278911759
5847	19477	105.328490376
5847	12640	105.069014805
5847	45594	104.913497053
5847	31850	104.913497053
629	19865	14.7178283188
629	20156	14.6249897333
629	28778	10.5175512652
629	21718	10.5175512652
629	35466	9.92319097985
629	34129	9.89806353167
629	1653	9.777237703
629	17495	9.17440370009
629	29280	9.07455529669
629	33169	9.05261357918
651	40391	17.1486473494
651	26022	17.1486473494
651	18569	17.1486473494
651	13058	17.1486473494
651	12750	17.1486473494
651	10539	17.1486473494
651	10460	15.483432905
651	8946	10.2412280063
651	36180	4.64776423488
651	10333	4.61933727565
4820	32542	2551.14623401
4820	25677	2549.66893625
4820	14791	2517.69537844
4820	27028	2456.47618594
4820	32950	2177.88720135
4820	44367	1107.78724466
4820	10165	758.851929727
4820	5017	753.747750959
4820	29108	749.307552109
4820	45487	743.455053186
3724	7889	295.60292681
3724	34320	279.732283851
3724	23319	279.732283851
3724	38026	279.530804048
3724	17039	264.048271437
3724	34892	264.020594765
3724	41769	262.635031638
3724	38579	251.46723024
3724	43238	243.266178794
3724	29927	240.190587491
3584	40111	55.691489002
3584	6246	55.691489002
3584	38991	55.6253470677
3584	2752	53.6874440109
3584	38839	37.3245067785
3584	28276	27.5457184547
3584	21615	25.4339555354
3584	10245	25.4339555354
3584	19211	25.2355553981
3584	39086	25.1165309414
7025	16412	226.674585065
7025	41909	195.484577538
7025	14829	178.833455455
7025	34033	135.17922903
7025	12963	135.17922903
7025	8270	134.978583572
7025	5904	131.105038102
7025	19146	116.274098289
7025	17331	115.507945995
7025	23958	115.036341979
3524	18574	314.763119011
3524	10282	278.944794244
3524	38575	252.842433213
3524	4963	226.921875227
3524	33875	200.149236695
3524	36501	196.146998042
3524	9482	185.623178863
3524	45751	185.623174866
3524	38577	185.623174866
3524	19758	185.623174866
3627	28179	846.799415559
3627	26271	846.799415559
3627	15442	845.462923146
3627	18311	842.821077141
3627	3470	825.82394489
3627	5319	824.115988643
3627	23047	823.455115155
3627	28632	444.527581114
3627	41619	426.732000757
3627	24705	362.594452192
8145	35324	26.6685377153
8145	35986	26.5139108215
8145	32181	26.5139108215
8145	15157	26.5139108215
8145	26061	26.5137618729
8145	16903	26.5109135447
8145	26549	26.508627251
8145	42493	26.3949261113
8145	21503	25.4096447332
8145	20557	24.1039289288
6356	6272	261.418664377
6356	5765	246.556339029
6356	29261	246.037816133
6356	39132	202.989847866
6356	29939	202.989847866
6356	13149	202.989847866
6356	38582	160.540655014
6356	36108	105.178455476
6356	29715	104.047020667
6356	45644	103.082782877
4511	39521	494.815102046
4511	23533	494.815102046
4511	44574	346.939418962
4511	10402	334.828430255
4511	24219	285.961108169
4511	33196	285.74706693
4511	32295	285.74706693
4511	26239	285.74706693
4511	4299	285.74706693
4511	20041	285.647700779
4035	20632	209.318429851
4035	25487	196.788050168
4035	41586	180.882443479
4035	8228	142.250970702
4035	41947	107.748948414
4035	14976	107.748948414
4035	25357	106.562998782
4035	9544	103.796769661
4035	12732	97.2718887908
4035	24232	74.1267620352
2602	9693	109.505872856
2602	19398	103.674667655
2602	37139	102.034706147
2602	16938	94.5483445612
2602	31375	78.1492649801
2602	28118	61.915632138
2602	30248	61.9141253226
2602	7672	61.4955894385
2602	12074	57.5679495026
2602	8226	57.5679495026
5784	3593	430.808758966
5784	34753	430.808753328
5784	18108	430.808753328
5784	14117	430.808753328
5784	12716	430.808753328
5784	12347	430.808753328
5784	2709	430.808753328
5784	2625	430.808753328
5784	24445	382.472013203
5784	6490	338.393321528
8507	40457	128.217306045
8507	9381	124.918884668
8507	34723	113.522599955
8507	12778	113.498609855
8507	28387	113.315698102
8507	20257	110.441990296
8507	29973	102.131716194
8507	32221	101.370259558
8507	35585	95.2527813453
8507	19958	93.7021249621
3654	34633	177.716449582
3654	2042	177.716449582
3654	4024	177.619100036
3654	24619	176.763085777
3654	15636	171.900039049
3654	29944	155.847010015
3654	41431	131.13138837
3654	40066	119.22808687
3654	29244	99.6023996367
3654	18184	93.5765933677
3440	46327	212.816977257
3440	34206	212.816977257
3440	3754	212.816977257
3440	40521	211.241428602
3440	8693	170.686413381
3440	34666	145.060640604
3440	20660	145.060640604
3440	33794	136.071210475
3440	25471	120.854845914
3440	42401	117.470481908
2863	40032	50.2782133253
2863	33678	50.2782133253
2863	15849	50.2782133253
2863	302	50.2782133253
2863	34371	50.2716238645
2863	22915	46.9814320204
2863	43392	44.8921935619
2863	38401	44.8921935619
2863	18377	44.8921935619
2863	604	44.798387599
2210	9482	845.616703709
2210	45751	845.616685502
2210	38577	845.616685502
2210	19758	845.616685502
2210	6425	845.585841041
2210	24676	840.693493073
2210	24381	723.749443308
2210	2285	203.326880745
2210	46083	162.98793301
2210	42795	162.906388492
7919	37395	129.278764565
7919	37988	123.79764458
7919	36486	123.79764458
7919	12305	123.60367113
7919	11124	123.603604106
7919	45687	123.37829541
7919	5123	122.108751293
7919	42467	120.180331872
7919	16997	119.424404593
7919	37551	110.200180633
592	31952	70.0548011097
592	26531	68.3438577994
592	32789	66.9714562123
592	8287	66.3044808291
592	406	42.6572578541
592	29646	39.5700247563
592	39854	35.3456993577
592	29370	32.8785084221
592	5757	30.7425000548
592	2020	30.5213839374
8184	25867	41.597555051
8184	33319	41.5656040279
8184	28564	41.5104349573
8184	14237	41.4798191476
8184	42890	41.43382388
8184	45317	41.134492539
8184	1236	34.5880083062
8184	10722	33.6056730298
8184	45772	14.2459161523
8184	18837	12.0007235102
8704	23972	82.1358071895
8704	5895	82.1358071895
8704	39270	73.8350585226
8704	11717	67.6324127191
8704	26006	61.3831996747
8704	30883	51.5057412996
8704	3086	35.5055990449
8704	12936	32.9873979772
8704	4877	32.8721515047
8704	36514	28.3600112505
7555	26595	310.603409373
7555	14216	310.603409373
7555	21289	207.68129543
7555	36744	207.276402983
7555	35021	200.142358658
7555	39709	141.580268931
7555	16241	141.580268931
7555	40850	125.083918793
7555	9181	116.530041789
7555	29654	115.515231127
6078	25148	178.026430518
6078	12615	169.119924247
6078	28575	155.582479684
6078	44574	136.076001617
6078	32565	104.436812142
6078	46041	96.6438586492
6078	42410	96.3125292074
6078	30214	95.1875086283
6078	31382	95.0322901049
6078	40897	92.3957769503
5607	34320	1367.89750949
5607	23319	1367.89750949
5607	38026	1366.91226846
5607	1390	1176.33239785
5607	10889	1173.54788863
5607	46348	1171.1881807
5607	10984	969.293405625
5607	14245	614.227474423
5607	7833	614.227474423
5607	27295	613.506211273
4439	24737	77.3461010464
4439	32084	69.2461021997
4439	16868	65.2893882215
4439	2919	64.8456722438
4439	15418	61.7321127504
4439	28428	61.4840167888
4439	26507	61.0279037795
4439	45517	58.6690103492
4439	29533	55.6004363167
4439	46006	55.5868823401
6228	8511	1021.33769125
6228	7329	1021.33769125
6228	30510	983.400043019
6228	11834	885.490775049
6228	42887	706.580398093
6228	38726	521.278763433
6228	10231	510.80864
6228	2079	510.80864
6228	26662	488.130171558
6228	16383	448.802878571
8669	18587	136.461897292
8669	24741	127.519081139
8669	17054	123.480513729
8669	12921	118.764171923
8669	8997	118.423284084
8669	33166	84.2662715775
8669	31949	84.2662715775
8669	21906	84.2662715775
8669	10692	84.2662715775
8669	13673	82.9962645618
8095	37256	152.330883315
8095	23190	122.01148259
8095	35690	115.468736513
8095	5606	115.468736513
8095	2092	115.197374894
8095	32892	113.914506111
8095	16141	112.859740691
8095	42426	100.332057849
8095	38302	100.332057849
8095	18477	100.303174694
5374	31658	51.314191037
5374	7338	47.9684057565
5374	716	40.1324265846
5374	20622	23.3871233814
5374	869	20.132160736
5374	38436	16.0373478534
5374	333	16.0373478534
5374	35292	15.0022135258
5374	29734	13.1465744746
5374	7963	12.6076576155
4077	9482	272.80982348
4077	45751	272.809817607
4077	38577	272.809817607
4077	19758	272.809817607
4077	6425	272.799866677
4077	24676	271.221514949
4077	24381	233.493445679
4077	46083	79.806577897
4077	42795	79.7666498557
4077	11190	77.5687736715
4544	12758	373.29985127
4544	7965	318.413202418
4544	19725	311.508297647
4544	24029	304.765232514
4544	41016	263.003441293
4544	16472	263.003441293
4544	10319	263.003441293
4544	29125	202.408333356
4544	16161	182.836689114
4544	30489	180.156646878
2590	461	6.96788621244
2590	721	6.84704437545
2590	4605	4.93373619753
2590	6395	3.94155679773
2590	984	3.6670156668
2590	2423	2.95111022214
2590	30159	2.34726273944
2590	16919	2.32990764227
2590	28675	2.03694382184
2590	29380	1.94103209018
7333	42633	437.368943804
7333	35887	254.513094967
7333	9369	243.415104019
7333	1376	192.954270636
7333	34485	189.311776611
7333	15813	189.311776611
7333	28985	155.870642643
7333	29614	148.450112716
7333	45750	148.289999835
7333	12305	137.931176269
1272	16098	10.85586841
1272	15304	10.85586841
1272	37913	10.5314844268
1272	39289	10.3821912623
1272	18520	9.76711672391
1272	32339	9.47706810676
1272	9657	8.3954418089
1272	14469	7.1304103104
1272	264	6.80774291299
1272	13718	6.31221524091
360	18587	158.866089384
360	12074	157.70956551
360	8226	157.70956551
360	4486	157.70956551
360	2163	157.646366541
360	36991	155.599088651
360	18452	155.599088651
360	19421	152.10845711
360	24741	148.455049685
360	11682	145.672243072
3660	30594	98.9891568592
3660	25205	84.4215248092
3660	9414	84.4215248092
3660	26976	82.6647015632
3660	5030	82.6647015632
3660	1708	82.6647015632
3660	12617	77.8488140715
3660	22539	71.7771726358
3660	20612	68.133141838
3660	3265	65.7571382458
6759	43086	22.0833570416
6759	13387	21.0240999493
6759	22701	18.6725682935
6759	8429	15.3619134264
6759	18184	13.0571990746
6759	3692	13.0548605533
6759	4805	13.0420725157
6759	25950	12.4411987496
6759	35012	12.3127757753
6759	43761	12.1250588585
3456	4716	79.2175072826
3456	39899	64.6583635193
3456	29215	64.6583635193
3456	9228	60.0728333911
3456	425	49.0431478498
3456	46001	47.8006022872
3456	40003	46.2045989606
3456	9128	42.6579370444
3456	11850	40.9324237362
3456	31846	40.7460892017
6646	41193	87.7008544134
6646	22068	87.6915615537
6646	16099	87.5369419504
6646	35757	86.6603202137
6646	27188	85.509163102
6646	1581	80.8247676537
6646	13387	70.8384514391
6646	29762	67.7320728345
6646	22701	62.9152175595
6646	9988	60.2685566616
5516	33486	1252.19450442
5516	28452	1252.19450442
5516	28232	1158.40034475
5516	1692	1134.43516619
5516	13657	845.292584855
5516	20905	512.052642699
5516	20042	409.503963549
5516	5281	400.251720227
5516	24200	394.774100604
5516	24044	386.3749304
1663	23991	30.3920240998
1663	34033	27.988135188
1663	12963	27.988135188
1663	8270	27.9465926209
1663	5904	27.1445957826
1663	32585	24.1515620953
1663	45245	22.9032502977
1663	2539	20.5339351037
1663	39297	17.6428443288
1663	38502	16.8862932076
4893	13459	456.114453657
4893	452	408.756931246
4893	22288	370.09499748
4893	13443	343.260166752
4893	20451	342.157032251
4893	19026	333.138238497
4893	31300	299.40063304
4893	22006	288.740470972
4893	36396	250.753202695
4893	15573	241.90288138
8680	27702	206.632102243
8680	10012	206.632102243
8680	15502	194.567417973
8680	34081	180.260405563
8680	36647	148.190537645
8680	26839	143.119625053
8680	16949	128.111784792
8680	36417	122.648815996
8680	3070	112.658277733
8680	25287	110.648934775
6087	46248	2658.57258624
6087	12621	2658.57258624
6087	3081	2571.50012594
6087	38734	2350.18233771
6087	12305	1467.215158
6087	11124	1467.2143624
6087	45687	1464.53987603
6087	5123	1449.46998082
6087	42467	1425.12135695
6087	12082	1418.79250737
5332	28492	304.883515055
5332	15456	304.883515055
5332	14928	304.883515055
5332	40498	299.929156116
5332	36214	281.26229223
5332	6612	258.9830593
5332	11032	256.647906628
5332	14245	250.515431344
5332	7833	250.515431344
5332	27295	250.221260932
5730	12846	28.4790139356
5730	1572	28.2890880414
5730	42091	28.0116612935
5730	2672	23.7600456999
5730	40764	22.2302514683
5730	45760	20.2274060561
5730	19013	20.2274060561
5730	43005	19.7162404169
5730	23598	19.7162404169
5730	19230	19.4852956767
3538	42212	479.301157238
3538	40392	392.477429865
3538	32802	381.33151604
3538	3151	381.33151604
3538	3230	325.853441799
3538	44502	306.963085776
3538	30249	252.634854717
3538	24613	246.519887594
3538	31401	222.084720402
3538	37402	196.066680925
5262	45988	252.867804242
5262	39098	252.867804242
5262	24592	252.867804242
5262	40637	251.243932691
5262	19735	188.134482377
5262	6535	129.483640186
5262	2301	122.632967655
5262	8983	120.990220224
5262	38920	102.546159541
5262	41654	102.36035479
6024	26144	52.0770210724
6024	31538	52.0728139804
6024	12560	51.8833411529
6024	14354	51.6286644839
6024	3349	40.1440586369
6024	21229	31.5125897084
6024	5000	30.9508200186
6024	3180	28.9001532102
6024	41020	28.7158600068
6024	181	28.6790364857
6548	15241	495.127564945
6548	20295	325.431466694
6548	27017	234.136522207
6548	42234	233.887991592
6548	41328	212.510961927
6548	25673	195.899515507
6548	29096	192.243369346
6548	37543	190.766452288
6548	34598	176.900087312
6548	24737	174.711192952
